Keyword,Intent,Volume,Keyword Difficulty,CPC (USD),SERP Features
alimentos con alto nivel nutricional,Informational,90.0,49.0,0.0,"Sitelinks, AI Overview, Image pack, Video, People also ask, Related searches"
tipo de nutricion del reino protista,Informational,90.0,24.0,0.0,"Sitelinks, AI Overview, Video, Related searches, Questions and answers"
tipos de nutricion autotrofa y heterotrofa,Informational,90.0,22.0,0.0,"Sitelinks, AI Overview, Video, Video carousel, Related searches"
gastronomia y nutricion,Informational,90.0,11.0,0.76,"AI Overview, Image, Video, People also ask, Related searches"
nutricionista infantil,Commercial,90.0,21.0,0.34,"AI Overview, Video, People also ask, Local pack, Related searches"
nutricion saprofitos,Informational,90.0,38.0,0.0,"AI Overview, Image, Video, People also ask, Knowledge panel, Related searches"
nutricion uady,"Navigational, Transactional",90.0,21.0,0.0,"Sitelinks, Video, Video carousel, Related searches"
tabla nutricional del maiz,Informational,90.0,13.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
5 preguntas sobre la alimentación,Informational,90.0,18.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Related searches"
que es la nutricion vegetal,Informational,90.0,12.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches"
problemas de nutricion,Informational,90.0,36.0,0.0,"Image, Image pack, Video, Related searches"
licenciatura en nutricion unam,"Informational, Transactional",90.0,36.0,0.67,"Video, Related searches"
nutrición uv xalapa,Navigational,90.0,23.0,0.0,"Sitelinks, Image, Video, People also ask, Related searches"
nutriologos en monclova,Commercial,90.0,22.0,0.0,"Image, Video, People also ask, Local pack"
uas nutricion,Navigational,90.0,23.0,0.0,"Sitelinks, Image pack, Video, Local pack, Related searches"
nutricion en el ser humano,Informational,90.0,38.0,0.0,"AI Overview, Image, Video, Video carousel, Related searches"
quinoa valor nutricional,Informational,90.0,28.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Related searches, See results about"
nutriologa playa del carmen,Commercial,90.0,10.0,0.0,"Image, Video, Local pack, Related searches"
para que sirve un nutriologo,Informational,90.0,23.0,0.0,"AI Overview, Video, Related searches"
carrera de nutricion cuanto dura,Informational,90.0,31.0,0.47,"AI Overview, Video, People also ask, Related searches"
nutricion umsnh,"Navigational, Commercial",90.0,23.0,0.0,"Sitelinks, Video, People also ask, Related searches"
nutricion microbiana,Informational,90.0,19.0,0.0,"AI Overview, Image, Video, Related searches"
carne de res informacion nutricional,Informational,90.0,13.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Video carousel, Related searches, See results about"
beneficios de una buena nutricion,Informational,90.0,22.0,0.0,"AI Overview, Video, Related searches"
nutricion uam xochimilco,"Informational, Transactional",90.0,26.0,0.62,"AI Overview, Video, People also ask, Related searches"
diplomado en nutricion clinica unam,"Informational, Transactional",90.0,29.0,0.97,"Related searches, Ads bottom"
cita nutriologo salud digna,"Navigational, Transactional",90.0,22.0,0.45,"Sitelinks, AI Overview, Video, Related searches"
uaemex nutricion,"Informational, Transactional",90.0,28.0,0.7,"Video, People also ask, Knowledge panel, Related searches, Ads bottom"
aplicaciones de nutricion,Informational,90.0,31.0,0.39,"Sitelinks, AI Overview, Video, Knowledge panel, Related searches"
nutricion de los protozoos,"Informational, Transactional",90.0,22.0,0.0,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
cereal información nutricional,Informational,90.0,15.0,0.0,"AI Overview, Image pack, Video, Related searches, See results about"
valor nutricional de la calabaza,Informational,90.0,13.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Related searches"
nutriologa andrea cham,"Informational, Transactional",90.0,33.0,0.0,"Image pack, Video, Knowledge panel"
nutricion parenteral kabiven,Informational,90.0,9.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Related searches"
nutriologa ensenada,Commercial,90.0,25.0,0.47,"Image, Video, Local pack, Related searches"
aporte nutricional del aguacate,Informational,90.0,27.0,0.0,"AI Overview, Image pack, Video, Video carousel, Related searches"
escuela de dietética y nutrición del issste costos,Navigational,90.0,31.0,0.61,"Sitelinks, AI Overview, Video, Related searches"
escuela de dietética y nutrición issste cdmx,Navigational,90.0,36.0,0.67,"Sitelinks, Image, Video, Knowledge panel, Related searches, Ads bottom"
nutriologos en,Commercial,90.0,19.0,0.0,"Image, Image pack, Video, People also ask, Local pack, Related searches"
oster centro de nutrición baby 4 en 1,"Informational, Transactional",90.0,,0.15,"Sitelinks, Image, Image pack, Video, Video carousel, Related searches"
nutricion tijuana,Commercial,90.0,17.0,0.42,"AI Overview, Video, Local pack, Related searches"
quimica y nutricion,Informational,90.0,,0.0,"Sitelinks, Image, Video, Video carousel, People also ask, Related searches"
valor nutricional del cacao,Informational,90.0,16.0,0.0,"AI Overview, Image, Image pack, Video, People also ask, Related searches, See results about"
espinaca valor nutricional,Informational,90.0,17.0,0.0,"AI Overview, Image pack, Video, Video carousel, People also ask, Related searches"
vitaminas en la nutrición,Informational,90.0,39.0,0.24,"AI Overview, Video, Related searches"
valoracion nutricional del adulto mayor,Informational,90.0,21.0,0.0,"AI Overview, Video, Related searches"
sopa de letras de nutricion,Informational,90.0,20.0,0.0,"Image, Image pack, Video, Related searches"
libro abcd de la nutricion,Commercial,90.0,17.0,0.0,"Video, Related searches, Popular products"
nutricion ug,"Informational, Navigational",90.0,28.0,0.0,"Image pack, Video, Knowledge panel, Related searches"
tipos de mala nutricion,Informational,90.0,27.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
valor nutricional del queso,Informational,90.0,17.0,0.0,"AI Overview, Image pack, Video, Related searches"
indicaciones de nutricion parenteral,Informational,90.0,16.0,0.0,"AI Overview, Video, Related searches"
que diferencia hay entre nutricion autotrofa y heterotrofa,Informational,90.0,21.0,0.0,"Sitelinks, AI Overview, Image pack, Video, People also ask, Related searches, Questions and answers"
que es la nutrición clínica,Informational,90.0,12.0,0.0,"AI Overview, Video, Related searches"
casos clinicos de nutricion,Informational,90.0,10.0,0.0,"Image pack, Video, Related searches"
que es la nutricion saludable,Informational,90.0,43.0,0.0,"AI Overview, Video, Short videos, People also ask, Related searches, See results about"
nutrición de almendras,Commercial,90.0,20.0,0.0,"Sitelinks, AI Overview, Video carousel, Related searches"
ejemplos de nutrición heterotrofa,Informational,90.0,23.0,0.0,"AI Overview, Image, Video, Related searches"
comida nutricional,Informational,90.0,54.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
indice de riesgo nutricional,Informational,90.0,12.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
funciones de un nutriólogo,Informational,90.0,19.0,0.0,"AI Overview, Video, Video carousel, Related searches"
informacion nutricional de la leche,Informational,90.0,12.0,0.0,"AI Overview, Video, Video carousel, Related searches"
vacante nutriologa queretaro,Informational,90.0,22.0,0.02,"Jobs, Related searches"
sistema de nutricion,Informational,90.0,44.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
instituto de nutricion citas,Navigational,90.0,33.0,0.0,"Sitelinks, People also ask, Knowledge panel, Related searches"
yogur griego oikos informacion nutricional,Informational,90.0,17.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches, See results about"
nutriologo cuautitlan,Commercial,90.0,19.0,0.24,"Image, Knowledge panel, Related searches"
valor nutricional del pozole,Informational,90.0,20.0,0.0,"AI Overview, Image, Image pack, Video, Related searches, See results about"
escuela de nutricion en acapulco,Informational,90.0,13.0,0.31,"AI Overview, Image, Video, Knowledge panel, Related searches"
encuesta de nutricion,Navigational,70.0,30.0,0.0,"Sitelinks, Image pack, Video, People also ask, Related searches"
nutricion deportiva herbalife,Informational,70.0,31.0,0.0,"Sitelinks, Image pack, Video, People also ask, Related searches"
nutricion de los animales para niños,Informational,70.0,,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
yogur activia ciruela pasa información nutricional,Informational,70.0,19.0,0.0,"AI Overview, Image pack, Video, Related searches"
chicharrón de cerdo información nutricional,Informational,70.0,18.0,0.0,"AI Overview, Image pack, Video, Video carousel, People also ask, Related searches, See results about"
nutriologos en gdl,Commercial,70.0,15.0,0.39,"Sitelinks, Image, Video, Local pack, Related searches"
valor nutricional de la miel,Informational,70.0,19.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Related searches"
nutricion de los equinodermos,Informational,70.0,,0.0,"AI Overview, Image, Image pack, Video, Related searches"
que significa nutricionista,Informational,70.0,32.0,0.0,"Sitelinks, Video, Short videos, Knowledge panel, Related searches"
valor nutricional de la yuca,Informational,70.0,,0.0,"AI Overview, Image pack, Video, Related searches, See results about"
nutricion parenteral vias de administracion,Informational,70.0,19.0,0.0,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
nutriologo y entrenador,Commercial,70.0,18.0,0.52,"Video, People also ask, Local pack, Related searches"
pulmocare informacion nutricional,Informational,70.0,9.0,0.0,"Sitelinks, Image pack, Video, People also ask, Related searches"
preguntas cerradas de la alimentacion,Informational,70.0,13.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Related searches"
que sistemas intervienen en la nutricion wikipedia,"Informational, Navigational",70.0,70.0,0.0,"Sitelinks, AI Overview, Video, Related searches"
reseña sobre la nutricion,"Informational, Commercial",70.0,22.0,0.0,"AI Overview, Related searches"
preguntas sobre la alimentacion para niños,Informational,70.0,11.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches"
respiración y nutrición de las plantas para niños,"Informational, Transactional",70.0,10.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
resultados nutricion,Navigational,70.0,24.0,0.0,"Sitelinks, Video, Related searches"
piramide alimenticia nutricional,Informational,70.0,31.0,0.0,"AI Overview, Image, Video, Video carousel, Knowledge panel, Related searches"
semaforo nutricional para niños,Informational,70.0,27.0,0.0,"Image, Image pack, Video, Video carousel, Short videos, People also ask, Related searches"
nutriologo en tehuacan,Commercial,70.0,,0.37,"Image, Video, People also ask, Local pack, Related searches"
sodio definicion nutricion,"Informational, Commercial",70.0,39.0,0.0,"AI Overview, Image, Video, Video carousel, People also ask, Related searches"
tabla de nutricion por edad,Informational,70.0,38.0,0.0,"AI Overview, Image pack, Video, Related searches"
nutricion de la celula animal,Informational,70.0,20.0,0.0,"AI Overview, Image pack, Video, Video carousel, Related searches"
tipos de nutricion en animales,Informational,70.0,12.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Video carousel, People also ask, Related searches"
nutricion importancia,Informational,70.0,37.0,0.0,"AI Overview, Video, Related searches"
nutricion en mamiferos,Informational,70.0,29.0,0.0,"Sitelinks, AI Overview, Image, Video, People also ask, Knowledge panel, Related searches"
unidad de nutricion crucigrama,"Informational, Commercial",70.0,13.0,0.0,"Image, Video, People also ask, Related searches"
simi zero carb informacion nutricional,Informational,70.0,,0.0,"Sitelinks, AI Overview, Image pack, Related searches"
nutricion en las diferentes etapas de la vida libro,"Informational, Commercial",70.0,15.0,0.0,"Image pack, Related searches, Ads bottom"
diferencia entre nutrición autótrofa y heterótrofa,Informational,70.0,31.0,0.0,"Sitelinks, AI Overview, Video, Video carousel, Related searches, Questions and answers"
historia de la nutricion como ciencia,Informational,70.0,11.0,0.0,"Sitelinks, AI Overview, Video, Related searches"
nutriologa alejandra,Commercial,70.0,23.0,0.0,"Image pack, Video, Local pack, Related searches"
alimentacion y nutricion pdf,"Informational, Commercial",70.0,,0.0,"Image pack, Video, Related searches"
susana marquez nutriologa,Informational,70.0,33.0,0.0,"Image pack, Video, Knowledge panel, Related searches"
tarjeta de presentacion nutriologo,Informational,70.0,28.0,0.0,"Image, Image pack, Video, People also ask, Related searches"
taza para nutriologa,"Informational, Commercial",70.0,28.0,0.0,"Image, Image pack, Video, Video carousel, Popular products, Ads bottom"
campaña de nutricion,Informational,70.0,16.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
nutricion alimenticia,Informational,70.0,57.0,0.0,"AI Overview, Image, Video, Video carousel, Related searches, See results about"
aporte nutricional de la manzana,Informational,70.0,25.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Short videos, Related searches"
nutriologos en colima,Commercial,70.0,19.0,0.0,"Image, Video, People also ask, Local pack, Related searches"
nutriologo guaymas,Commercial,70.0,,0.0,"Image, Local pack"
logo de nutriologa,Informational,70.0,23.0,0.0,"Image, Image pack, Video, Related searches"
nutriólogos en cancún,Commercial,70.0,17.0,0.25,"Sitelinks, Image, Video, Local pack, Related searches"
tortilla de harina informacion nutricional,Informational,70.0,17.0,0.0,"AI Overview, Image pack, Video, Video carousel, People also ask, Related searches, See results about"
nueva piramide nutricional,Informational,70.0,,0.0,"Image, Image pack, Video, People also ask, Related searches"
revista nutricion hospitalaria,Navigational,70.0,26.0,0.0,"Sitelinks, Related searches"
